,open,high,low,close,volume,day,time
4667,235.26,235.35,235.22,235.31,62028,2017-03-30,11:30:00
4668,235.31,235.4,235.21,235.4,108269,2017-03-30,12:00:00
4669,235.43,235.55,235.41,235.42,267197,2017-03-30,12:30:00
4670,235.42,235.52,235.32,235.49,327411,2017-03-30,13:00:00
4671,235.49,235.8,235.27,235.73,6217812,2017-03-30,13:30:00
4672,235.73,236.14,235.71,236.0,4563605,2017-03-30,14:00:00
4673,236.0,236.49,235.97,236.44,3675015,2017-03-30,14:30:00
4674,236.4399,236.52,235.54,236.41,2594950,2017-03-30,15:00:00
4675,236.4,236.52,236.05,236.05,2666642,2017-03-30,15:30:00
4676,236.06,236.19,236.005,236.16,3268429,2017-03-30,16:00:00
4677,235.75,235.82,235.69,235.69,2009,2017-03-31,09:30:00
4678,235.74,235.74,235.64,235.71,34386,2017-03-31,10:00:00
4679,235.71,235.72,235.62,235.68,120428,2017-03-31,10:30:00
4680,235.72,235.8,235.69,235.76,32467,2017-03-31,11:00:00
4681,235.76,235.86,235.76,235.85,116987,2017-03-31,11:30:00
4682,235.7,236.08,235.69,236.03,357714,2017-03-31,12:00:00
4683,236.02,236.13,235.95,236.0,147730,2017-03-31,12:30:00
4684,236.0,236.08,235.89,235.9,340846,2017-03-31,13:00:00
4685,235.9,236.14,235.72,236.0495,5810701,2017-03-31,13:30:00
4686,236.04,236.33,235.9,235.96,4323967,2017-03-31,14:00:00
4687,235.96,236.36,235.91,236.1301,2821859,2017-03-31,14:30:00
4688,236.14,236.32,236.05,236.24,3060034,2017-03-31,15:00:00
4689,236.24,236.36,236.12,236.17,1617537,2017-03-31,15:30:00
4690,236.165,236.39,236.13,236.365,2049773,2017-03-31,16:00:00
4691,235.92,236.0,235.92,236.0,1025,2017-04-03,09:30:00
4692,236.0,236.0,235.88,235.88,555,2017-04-03,10:00:00
4693,235.84,235.84,235.8,235.81,11250,2017-04-03,10:30:00
4694,235.81,235.83,235.75,235.76,100634,2017-04-03,11:00:00
4695,235.78,235.86,235.75,235.75,189104,2017-04-03,11:30:00
4696,235.82,235.87,235.68,235.85,283556,2017-04-03,12:00:00
4697,235.85,235.95,235.78,235.86,203918,2017-04-03,12:30:00
4698,235.87,235.9,235.74,235.8,735537,2017-04-03,13:00:00
4699,235.8,236.03,235.69,235.77,8654115,2017-04-03,13:30:00
4700,235.77,235.9,235.16,235.57,7491135,2017-04-03,14:00:00
4701,235.57,235.67,234.64,234.67,7540923,2017-04-03,14:30:00
4702,234.67,234.84,234.24,234.6,8628601,2017-04-03,15:00:00
4703,234.6,234.68,234.16,234.32,4116691,2017-04-03,15:30:00
4704,234.32,234.73,233.91,234.695,5181025,2017-04-03,16:00:00
4705,234.78,234.8,234.78,234.8,1301,2017-04-04,09:30:00
4706,234.85,235.07,234.85,235.02,6210,2017-04-04,10:00:00
4707,235.0,235.04,234.93,234.93,27536,2017-04-04,10:30:00
4708,235.03,235.07,234.74,234.74,134996,2017-04-04,11:00:00
4709,234.75,234.75,234.49,234.56,82554,2017-04-04,11:30:00
4710,234.76,235.03,234.41,234.66,304385,2017-04-04,12:00:00
4711,234.67,234.7,234.54,234.7,285892,2017-04-04,12:30:00
4712,234.72,235.0,234.71,234.97,546300,2017-04-04,13:00:00
4713,234.95,235.33,234.87,235.06,6368691,2017-04-04,13:30:00
4714,235.06,235.15,234.555,234.8395,6554649,2017-04-04,14:00:00
4715,234.84,235.13,234.74,234.885,3428157,2017-04-04,14:30:00
4716,234.87,235.48,234.83,235.25,3082171,2017-04-04,15:00:00
4717,235.255,235.51,235.17,235.315,2581987,2017-04-04,15:30:00
4718,235.31,235.43,235.1701,235.26,2149877,2017-04-04,16:00:00
4719,235.51,235.53,235.47,235.47,2404,2017-04-05,09:30:00
4720,235.42,235.47,235.41,235.42,119304,2017-04-05,10:00:00
4721,235.44,235.54,235.4,235.45,37512,2017-04-05,10:30:00
4722,235.45,235.46,235.26,235.27,98038,2017-04-05,11:00:00
4723,235.3,235.68,235.3,235.64,128891,2017-04-05,11:30:00
4724,235.44,236.07,235.3,235.98,531837,2017-04-05,12:00:00
4725,235.97,236.18,235.91,236.11,281373,2017-04-05,12:30:00
4726,236.11,236.27,236.04,236.24,359578,2017-04-05,13:00:00
4727,236.26,236.93,236.17,236.875,7808662,2017-04-05,13:30:00
4728,236.85,237.39,236.72,237.225,7759693,2017-04-05,14:00:00
4729,237.23,237.23,236.94,237.1,5034090,2017-04-05,14:30:00
4730,237.105,237.19,236.53,236.55,5248527,2017-04-05,15:00:00
4731,236.5599,237.0,236.41,236.755,4793008,2017-04-05,15:30:00
4732,236.76,237.09,236.71,237.01,2097391,2017-04-05,16:00:00
4733,234.5,234.5,234.5,234.5,500,2017-04-06,09:30:00
4734,234.54,234.63,234.53,234.6,5533,2017-04-06,10:00:00
4735,234.62,234.91,234.62,234.88,41258,2017-04-06,10:30:00
4736,234.81,234.9,234.77,234.81,179936,2017-04-06,11:00:00
4737,234.82,234.9,234.69,234.72,154976,2017-04-06,11:30:00
4738,234.84,234.88,234.54,234.76,214640,2017-04-06,12:00:00
4739,234.77,234.97,234.71,234.94,359682,2017-04-06,12:30:00
4740,234.94,235.19,234.9,234.96,714062,2017-04-06,13:00:00
4741,234.95,235.34,234.425,235.3,8939931,2017-04-06,13:30:00
4742,235.31,235.43,234.91,235.334,5618668,2017-04-06,14:00:00
4743,235.33,235.53,234.94,235.24,4246674,2017-04-06,14:30:00
4744,235.25,235.7,235.2403,235.67,3532151,2017-04-06,15:00:00
4745,235.67,235.7,235.48,235.59,1998773,2017-04-06,15:30:00
4746,235.59,235.68,235.461,235.56,1535919,2017-04-06,16:00:00
4747,234.7,234.8,234.7,234.8,7005,2017-04-07,09:30:00
4748,234.91,235.04,234.83,235.04,30086,2017-04-07,10:00:00
4749,235.03,235.33,235.01,235.18,88798,2017-04-07,10:30:00
4750,235.23,235.45,235.2,235.45,408991,2017-04-07,11:00:00
4751,235.44,235.52,235.22,235.23,137168,2017-04-07,11:30:00
4752,235.25,235.38,234.93,235.13,318773,2017-04-07,12:00:00
4753,235.12,235.14,234.53,234.92,1354446,2017-04-07,12:30:00
4754,234.92,235.28,234.86,235.14,674154,2017-04-07,13:00:00
4755,235.15,235.7,234.66,234.73,9228018,2017-04-07,13:30:00
4756,234.73,235.46,234.64,235.37,6073285,2017-04-07,14:00:00
4757,235.38,235.55,235.09,235.185,4220698,2017-04-07,14:30:00
4758,235.185,235.36,234.91,235.21,4522629,2017-04-07,15:00:00
4759,235.2,235.35,235.04,235.28,2233702,2017-04-07,15:30:00
4760,235.28,235.52,235.25,235.42,2370957,2017-04-07,16:00:00
4761,235.29,235.29,235.19,235.19,502,2017-04-10,09:30:00
4762,235.0,235.14,234.92,235.09,12667,2017-04-10,10:00:00
4763,235.08,235.2,235.08,235.13,21677,2017-04-10,10:30:00
4764,235.22,235.35,235.21,235.35,40185,2017-04-10,11:00:00
4765,235.39,235.48,235.38,235.45,149477,2017-04-10,11:30:00
4766,235.45,235.49,235.13,235.41,114786,2017-04-10,12:00:00
4767,235.41,235.42,235.21,235.23,71980,2017-04-10,12:30:00
4768,235.22,235.38,235.22,235.35,118272,2017-04-10,13:00:00
4769,235.36,235.97,235.28,235.96,4530413,2017-04-10,13:30:00
4770,235.95,236.09,235.86,235.9501,3719721,2017-04-10,14:00:00
4771,235.96,236.255,235.81,235.83,3934760,2017-04-10,14:30:00
4772,235.83,235.99,235.73,235.82,4423009,2017-04-10,15:00:00
4773,235.82,235.86,235.04,235.28,6498970,2017-04-10,15:30:00
4774,235.28,235.36,234.73,234.9856,4733324,2017-04-10,16:00:00
4775,235.02,235.12,235.0,235.12,2300,2017-04-11,09:30:00
4776,235.15,235.34,235.13,235.24,56416,2017-04-11,10:00:00
4777,235.21,235.21,235.15,235.15,900,2017-04-11,10:30:00
4778,235.24,235.25,235.08,235.09,76144,2017-04-11,11:00:00
4779,235.15,235.15,234.96,234.98,50431,2017-04-11,11:30:00
4780,235.0,235.22,234.9,234.95,145063,2017-04-11,12:00:00
4781,234.97,235.16,234.95,235.07,119591,2017-04-11,12:30:00
4782,235.06,235.07,234.81,234.87,326822,2017-04-11,13:00:00
4783,234.87,235.18,234.09,234.5,10699978,2017-04-11,13:30:00
4784,234.495,234.731,234.02,234.23,7011737,2017-04-11,14:00:00
4785,234.2348,234.24,233.34,233.66,9841879,2017-04-11,14:30:00
4786,233.66,234.01,233.48,233.63,7071304,2017-04-11,15:00:00
4787,233.64,234.05,233.58,233.93,5812405,2017-04-11,15:30:00
4788,233.93,234.54,233.75,234.5,4736804,2017-04-11,16:00:00
4789,235.36,235.38,235.14,235.14,5350,2017-04-12,09:30:00
4790,235.17,235.17,234.98,235.02,4948,2017-04-12,10:00:00
4791,234.98,234.98,234.89,234.89,1510,2017-04-12,10:30:00
4792,234.97,235.03,234.73,234.73,135304,2017-04-12,11:00:00
4793,234.78,234.85,234.7,234.78,91584,2017-04-12,11:30:00
4794,234.82,235.03,234.62,234.76,160344,2017-04-12,12:00:00
4795,234.76,235.06,234.61,234.69,116144,2017-04-12,12:30:00
4796,234.69,234.77,234.61,234.74,181972,2017-04-12,13:00:00
4797,234.74,234.87,234.38,234.6553,6306126,2017-04-12,13:30:00
4798,234.65,234.96,234.42,234.59,5026291,2017-04-12,14:00:00
4799,234.59,234.8,234.18,234.265,4203517,2017-04-12,14:30:00
4800,234.27,234.44,234.16,234.29,2651634,2017-04-12,15:00:00
4801,234.29,234.33,233.77,234.01,3404464,2017-04-12,15:30:00
4802,234.0139,234.24,233.93,234.03,2296129,2017-04-12,16:00:00
4803,233.51,233.59,233.49,233.49,9361,2017-04-13,09:30:00
4804,233.45,233.45,233.32,233.32,59430,2017-04-13,10:00:00
4805,233.37,233.59,233.28,233.4,49782,2017-04-13,10:30:00
4806,233.43,233.5,233.34,233.48,62440,2017-04-13,11:00:00
4807,233.5,233.65,233.48,233.54,319045,2017-04-13,11:30:00
4808,233.58,233.76,233.35,233.6,191484,2017-04-13,12:00:00
4809,233.54,233.69,233.49,233.52,308592,2017-04-13,12:30:00
4810,233.52,233.69,233.52,233.63,354459,2017-04-13,13:00:00
4811,233.63,234.29,233.42,234.12,8228147,2017-04-13,13:30:00
4812,234.125,234.465,234.07,234.11,4844212,2017-04-13,14:00:00
4813,234.1,234.42,234.05,234.29,2681581,2017-04-13,14:30:00
4814,234.29,234.49,234.15,234.285,2903116,2017-04-13,15:00:00
4815,234.285,234.39,234.22,234.285,3421471,2017-04-13,15:30:00
4816,234.28,234.28,233.66,233.81,4248059,2017-04-13,16:00:00
4830,233.96,233.96,233.5,233.5,14835,2017-04-18,09:30:00
4831,233.56,233.74,233.56,233.7,26739,2017-04-18,10:00:00
4832,233.72,233.9,233.64,233.9,60852,2017-04-18,10:30:00
4833,233.91,234.23,233.87,233.98,182329,2017-04-18,11:00:00
4834,234.01,234.12,233.92,234.0,167912,2017-04-18,11:30:00
4835,234.02,234.09,233.78,233.86,204594,2017-04-18,12:00:00
4836,233.86,234.0,233.78,233.88,258189,2017-04-18,12:30:00
4837,233.88,233.9,233.67,233.69,457092,2017-04-18,13:00:00
4838,233.71,234.46,233.55,234.45,7400975,2017-04-18,13:30:00
4839,234.46,234.49,233.7265,233.8,8617461,2017-04-18,14:00:00
4840,233.79,234.05,233.76,233.935,5330476,2017-04-18,14:30:00
4841,233.94,234.13,233.72,234.05,5078020,2017-04-18,15:00:00
4842,234.05,234.06,233.28,233.29,4649252,2017-04-18,15:30:00
4843,233.29,233.49,233.08,233.455,7100274,2017-04-18,16:00:00
4844,234.49,234.49,234.43,234.43,1619,2017-04-19,09:30:00
4845,234.48,234.5,234.34,234.34,51701,2017-04-19,10:00:00
4846,234.37,234.38,234.27,234.35,98355,2017-04-19,10:30:00
4847,234.37,234.45,234.34,234.34,29803,2017-04-19,11:00:00
4848,234.37,234.52,234.33,234.5,116773,2017-04-19,11:30:00
4849,234.5,234.69,234.33,234.6,183335,2017-04-19,12:00:00
4850,234.61,234.61,234.5,234.51,139077,2017-04-19,12:30:00
4851,234.5,234.55,234.41,234.5,227197,2017-04-19,13:00:00
4852,234.5,234.95,234.46,234.89,7163484,2017-04-19,13:30:00
4853,234.9,234.93,234.61,234.69,3444249,2017-04-19,14:00:00
4854,234.69,234.729,234.32,234.49,3533962,2017-04-19,14:30:00
4855,234.48,234.71,234.445,234.69,2726853,2017-04-19,15:00:00
4856,234.6884,234.7399,234.4,234.4399,2214307,2017-04-19,15:30:00
4857,234.435,234.46,234.05,234.2468,3148393,2017-04-19,16:00:00
4858,234.1,234.11,234.06,234.07,3700,2017-04-20,09:30:00
4859,234.06,234.11,233.99,233.99,5647,2017-04-20,10:00:00
4860,234.02,234.08,234.02,234.07,6550,2017-04-20,10:30:00
4861,234.07,234.11,233.96,234.0,28282,2017-04-20,11:00:00
4862,234.06,234.12,234.01,234.02,45952,2017-04-20,11:30:00
4863,234.02,234.15,233.98,234.09,142227,2017-04-20,12:00:00
4864,234.1,234.18,233.98,234.05,172410,2017-04-20,12:30:00
4865,234.04,234.2,234.0,234.16,405715,2017-04-20,13:00:00
4866,234.15,234.3,233.78,233.91,6368796,2017-04-20,13:30:00
4867,233.9099,234.4699,233.9,234.2,5392611,2017-04-20,14:00:00
4868,234.19,234.42,234.05,234.35,3557198,2017-04-20,14:30:00
4869,234.35,234.54,234.17,234.51,5003894,2017-04-20,15:00:00
4870,234.52,234.94,234.48,234.9,5988856,2017-04-20,15:30:00
4871,234.9,235.32,234.87,235.16,6812280,2017-04-20,16:00:00
4872,235.37,235.47,235.36,235.46,1604,2017-04-21,09:30:00
4873,235.46,235.47,235.39,235.47,1000,2017-04-21,10:00:00
4874,235.4,235.44,235.31,235.44,5154,2017-04-21,10:30:00
4875,235.48,235.61,235.48,235.54,22042,2017-04-21,11:00:00
4876,235.54,235.55,235.49,235.49,8079,2017-04-21,11:30:00
4877,235.55,235.6,235.41,235.48,88894,2017-04-21,12:00:00
4878,235.48,235.56,235.44,235.44,155929,2017-04-21,12:30:00
4879,235.44,235.44,235.15,235.26,512403,2017-04-21,13:00:00
4880,235.25,235.31,234.91,235.0599,6502313,2017-04-21,13:30:00
4881,235.06,235.22,234.93,235.14,18262151,2017-04-21,14:00:00
4882,235.135,235.14,234.73,234.875,4055388,2017-04-21,14:30:00
4883,234.88,234.98,234.5625,234.93,7434933,2017-04-21,15:00:00
4884,234.93,235.12,234.85,235.02,3607088,2017-04-21,15:30:00
4885,235.02,235.02,234.63,234.7,3571625,2017-04-21,16:00:00
4886,237.4,237.44,237.3,237.41,5839,2017-04-24,09:30:00
4887,237.39,237.71,237.39,237.59,43775,2017-04-24,10:00:00
4888,237.56,237.6,237.47,237.54,58188,2017-04-24,10:30:00
4889,237.47,237.5,237.3,237.42,171984,2017-04-24,11:00:00
4890,237.41,237.47,237.26,237.42,380875,2017-04-24,11:30:00
4891,237.42,237.51,234.59,237.48,496855,2017-04-24,12:00:00
4892,237.46,237.52,234.59,237.3,747525,2017-04-24,12:30:00
4893,237.31,237.31,236.99,237.19,580360,2017-04-24,13:00:00
4894,237.18,237.28,236.74,236.995,11236821,2017-04-24,13:30:00
4895,237.0,237.22,234.5628,237.0958,7700648,2017-04-24,14:00:00
4896,237.09,237.17,236.81,236.97,10395324,2017-04-24,14:30:00
4897,236.97,237.05,236.61,236.74,7876003,2017-04-24,15:00:00
4898,236.74,236.85,236.61,236.65,3874672,2017-04-24,15:30:00
4899,236.655,236.96,236.655,236.8589,5020963,2017-04-24,16:00:00
4900,237.33,237.33,237.26,237.28,2836,2017-04-25,09:30:00
4901,237.3,237.39,237.28,237.39,4438,2017-04-25,10:00:00
4902,237.36,237.43,237.35,237.4,80304,2017-04-25,10:30:00
4903,237.41,237.5,237.41,237.41,58112,2017-04-25,11:00:00
4904,237.42,237.49,237.42,237.46,90231,2017-04-25,11:30:00
4905,237.45,237.83,237.43,237.82,424569,2017-04-25,12:00:00
4906,237.84,237.88,237.71,237.84,387644,2017-04-25,12:30:00
4907,237.84,238.02,237.83,237.91,443372,2017-04-25,13:00:00
4908,237.91,238.43,237.81,238.39,8686731,2017-04-25,13:30:00
4909,238.39,238.75,238.3201,238.51,7053557,2017-04-25,14:00:00
4910,238.53,238.57,237.93,238.38,3490019,2017-04-25,14:30:00
4911,238.38,238.62,238.335,238.44,4185489,2017-04-25,15:00:00
4912,238.44,238.57,238.36,238.565,4025648,2017-04-25,15:30:00
4913,238.57,238.66,238.51,238.5601,2739760,2017-04-25,16:00:00
4914,238.49,238.65,238.48,238.65,10165,2017-04-26,09:30:00
4915,238.67,238.72,238.56,238.56,3500,2017-04-26,10:00:00
4916,238.58,238.58,238.53,238.53,3647,2017-04-26,10:30:00
4917,238.41,238.45,238.32,238.32,62380,2017-04-26,11:00:00
4918,238.32,238.48,238.3,238.35,83014,2017-04-26,11:30:00
4919,238.43,238.48,238.29,238.38,75148,2017-04-26,12:00:00
4920,238.38,238.71,238.38,238.63,236407,2017-04-26,12:30:00
4921,238.63,238.64,238.52,238.54,584471,2017-04-26,13:00:00
4922,238.53,238.84,238.5,238.7808,6506741,2017-04-26,13:30:00
4923,238.78,238.91,238.68,238.87,3999657,2017-04-26,14:00:00
4924,238.88,239.1,238.85,239.05,4087632,2017-04-26,14:30:00
4925,239.04,239.53,238.91,239.47,4702333,2017-04-26,15:00:00
4926,239.48,239.48,238.5461,238.91,6576875,2017-04-26,15:30:00
4927,238.91,239.24,238.8,239.02,2930913,2017-04-26,16:00:00
4928,238.38,238.38,238.31,238.37,8103,2017-04-27,09:30:00
4929,238.36,238.36,238.31,238.31,1453,2017-04-27,10:00:00
4930,238.39,238.49,238.32,238.44,15664,2017-04-27,10:30:00
4931,238.44,238.73,238.43,238.73,124944,2017-04-27,11:00:00
4932,238.69,238.7,238.6,238.6,202944,2017-04-27,11:30:00
4933,238.6,238.72,238.37,238.62,322155,2017-04-27,12:00:00
4934,238.62,238.75,238.42,238.56,467427,2017-04-27,12:30:00
4935,238.57,238.79,238.48,238.76,197781,2017-04-27,13:00:00
4936,238.78,238.8,238.37,238.585,5377871,2017-04-27,13:30:00
4937,238.59,238.84,238.45,238.495,4047613,2017-04-27,14:00:00
4938,238.49,238.74,238.03,238.2208,5128289,2017-04-27,14:30:00
4939,238.23,238.39,238.14,238.2,3621320,2017-04-27,15:00:00
4940,238.2,238.3,237.98,238.11,3485430,2017-04-27,15:30:00
4941,238.11,238.29,238.1015,238.19,1916881,2017-04-27,16:00:00
4942,238.77,238.93,238.74,238.93,3010,2017-04-28,09:30:00
4943,238.92,238.92,238.86,238.91,1303,2017-04-28,10:00:00
4944,238.82,238.93,238.82,238.83,3810,2017-04-28,10:30:00
4945,238.9,238.95,238.83,238.91,101489,2017-04-28,11:00:00
4946,238.95,238.95,238.75,238.82,71389,2017-04-28,11:30:00
4947,238.9,238.95,238.76,238.9,174295,2017-04-28,12:00:00
4948,238.86,238.91,238.73,238.8,88470,2017-04-28,12:30:00
4949,238.8,238.96,238.77,238.9,173415,2017-04-28,13:00:00
4950,238.9,238.93,238.44,238.525,4885512,2017-04-28,13:30:00
4951,238.53,238.6,238.16,238.33,4064988,2017-04-28,14:00:00
4952,238.335,238.46,238.1988,238.375,3432779,2017-04-28,14:30:00
4953,238.38,238.44,238.14,238.265,2995577,2017-04-28,15:00:00
4954,238.265,238.27,238.03,238.12,2491423,2017-04-28,15:30:00
4955,238.12,238.345,238.12,238.28,1794290,2017-04-28,16:00:00
4956,238.39,238.44,238.38,238.44,13855,2017-05-01,09:30:00
4957,238.44,238.56,238.44,238.56,14263,2017-05-01,10:00:00
4958,238.56,238.56,238.55,238.56,21741,2017-05-01,10:30:00
4959,238.55,238.59,238.55,238.58,20195,2017-05-01,11:00:00
4960,238.58,238.61,238.55,238.6,49753,2017-05-01,11:30:00
4961,238.6,238.85,238.55,238.78,298945,2017-05-01,12:00:00
4962,238.73,238.76,238.65,238.67,77797,2017-05-01,12:30:00
4963,238.67,238.71,238.63,238.66,112780,2017-05-01,13:00:00
4964,238.69,238.7,238.42,238.5,4801142,2017-05-01,13:30:00
4965,238.5,238.5,238.195,238.35,3196261,2017-05-01,14:00:00
4966,238.355,238.84,238.34,238.77,3312795,2017-05-01,14:30:00
4967,238.765,238.83,238.63,238.64,1958789,2017-05-01,15:00:00
4968,238.645,238.8399,238.59,238.74,2070862,2017-05-01,15:30:00
4969,238.74,238.87,238.67,238.76,1878916,2017-05-01,16:00:00
4970,238.66,238.75,238.66,238.71,8225,2017-05-02,09:30:00
4971,238.74,238.74,238.54,238.54,800,2017-05-02,10:00:00
4972,238.58,238.64,238.58,238.63,61700,2017-05-02,10:30:00
4973,238.63,238.66,238.6,238.63,17400,2017-05-02,11:00:00
4974,238.64,238.69,238.6,238.66,70755,2017-05-02,11:30:00
4975,238.68,238.81,238.6,238.78,284522,2017-05-02,12:00:00
4976,238.78,238.81,238.71,238.79,31432,2017-05-02,12:30:00
4977,238.79,238.9,238.74,238.85,393084,2017-05-02,13:00:00
4978,238.84,238.98,238.35,238.36,6578939,2017-05-02,13:30:00
4979,238.36,238.56,238.3,238.52,4589058,2017-05-02,14:00:00
4980,238.52,238.62,238.42,238.465,2664028,2017-05-02,14:30:00
4981,238.47,238.55,238.38,238.471,4052596,2017-05-02,15:00:00
4982,238.48,238.62,238.43,238.565,3010051,2017-05-02,15:30:00
4983,238.57,238.83,238.56,238.79,3343027,2017-05-02,16:00:00
4984,238.31,238.33,238.27,238.32,32185,2017-05-03,09:30:00
4985,238.31,238.31,238.25,238.25,42944,2017-05-03,10:00:00
4986,238.29,238.39,238.29,238.35,12778,2017-05-03,10:30:00
4987,238.35,238.45,238.33,238.41,5494,2017-05-03,11:00:00
4988,238.43,238.48,238.4,238.41,277083,2017-05-03,11:30:00
4989,238.3,238.48,238.3,238.37,110493,2017-05-03,12:00:00
4990,238.34,238.42,238.3,238.4,68620,2017-05-03,12:30:00
4991,238.42,238.42,238.25,238.3,151440,2017-05-03,13:00:00
4992,238.32,238.49,238.17,238.37,5685075,2017-05-03,13:30:00
4993,238.37,238.47,238.05,238.38,5116335,2017-05-03,14:00:00
4994,238.37,238.42,237.7,237.86,4438806,2017-05-03,14:30:00
4995,237.8699,238.21,237.86,238.17,4835996,2017-05-03,15:00:00
4996,238.16,238.44,238.105,238.31,2794822,2017-05-03,15:30:00
4997,238.315,238.37,238.24,238.33,2171955,2017-05-03,16:00:00
4998,239.12,239.14,239.05,239.11,11193,2017-05-04,09:30:00
4999,239.11,239.13,239.06,239.11,46353,2017-05-04,10:00:00
5000,239.14,239.15,239.05,239.08,14168,2017-05-04,10:30:00
5001,239.12,239.25,239.12,239.14,125955,2017-05-04,11:00:00
5002,239.15,239.16,239.08,239.12,60128,2017-05-04,11:30:00
5003,239.16,239.21,239.0,239.07,285930,2017-05-04,12:00:00
5004,239.07,239.12,238.79,238.88,389476,2017-05-04,12:30:00
5005,238.86,238.96,238.7161,238.85,455614,2017-05-04,13:00:00
5006,238.83,238.9225,238.27,238.41,5111281,2017-05-04,13:30:00
5007,238.42,238.84,238.37,238.7709,4861460,2017-05-04,14:00:00
5008,238.78,238.84,238.41,238.58,3651144,2017-05-04,14:30:00
5009,238.575,238.66,238.45,238.56,4338737,2017-05-04,15:00:00
5010,238.58,238.84,238.445,238.49,4755294,2017-05-04,15:30:00
5011,238.5,238.54,237.78,238.07,7138744,2017-05-04,16:00:00
5012,238.76,238.84,238.76,238.79,2711,2017-05-05,09:30:00
5013,238.79,238.81,238.79,238.81,1090,2017-05-05,10:00:00
5014,238.76,238.86,238.75,238.86,11517,2017-05-05,10:30:00
5015,238.83,238.89,238.82,238.86,59708,2017-05-05,11:00:00
5016,238.82,238.86,238.79,238.8,47046,2017-05-05,11:30:00
5017,238.84,238.85,238.69,238.81,133008,2017-05-05,12:00:00
5018,238.88,239.23,238.75,239.05,792380,2017-05-05,12:30:00
5019,239.05,239.22,239.05,239.19,547939,2017-05-05,13:00:00
5020,239.18,239.31,238.84,238.86,4769085,2017-05-05,13:30:00
5021,238.84,239.06,238.73,238.88,2937051,2017-05-05,14:00:00
5022,238.881,238.96,238.68,238.895,2486504,2017-05-05,14:30:00
5023,238.89,238.99,238.785,238.8001,2468569,2017-05-05,15:00:00
5024,238.81,239.09,238.78,239.05,2369997,2017-05-05,15:30:00
5025,239.06,239.12,238.9,238.91,2399688,2017-05-05,16:00:00
5026,239.53,239.6,239.45,239.6,3540,2017-05-08,09:30:00
5027,239.58,239.79,239.55,239.79,12200,2017-05-08,10:00:00
5028,239.79,239.85,239.75,239.77,1500,2017-05-08,10:30:00
5029,239.78,239.82,239.71,239.82,33678,2017-05-08,11:00:00
5030,239.84,239.87,239.69,239.69,57151,2017-05-08,11:30:00
5031,239.73,239.84,239.57,239.62,625701,2017-05-08,12:00:00
5032,239.66,239.66,239.51,239.58,140075,2017-05-08,12:30:00
5033,239.59,239.77,239.52,239.76,243694,2017-05-08,13:00:00
5034,239.76,239.92,239.41,239.47,6182773,2017-05-08,13:30:00
5035,239.46,239.6,239.39,239.43,2960844,2017-05-08,14:00:00
5036,239.44,239.63,239.3,239.4,4575164,2017-05-08,14:30:00
5037,239.4,239.47,239.17,239.23,3452959,2017-05-08,15:00:00
5038,239.23,239.5,239.22,239.44,2547357,2017-05-08,15:30:00
