,open,high,low,close,volume,day,time
2682,251.72,251.76,251.61,251.68,98259,2017-10-02,12:00:00
2683,251.66,251.71,251.5,251.51,201400,2017-10-02,12:30:00
2684,251.52,251.55,251.45,251.48,253519,2017-10-02,13:00:00
2685,251.49,251.88,251.4,251.85,4981461,2017-10-02,13:30:00
2686,251.87,252.195,251.76,251.87,5671856,2017-10-02,14:00:00
2687,251.875,252.03,251.83,251.87,2880760,2017-10-02,14:30:00
2688,251.87,251.95,251.62,251.73,1986096,2017-10-02,15:00:00
2689,251.72,251.9,251.61,251.615,2049786,2017-10-02,15:30:00
2690,251.61,251.89,251.525,251.81,1906746,2017-10-02,16:00:00
2704,252.81,252.81,252.77,252.78,16400,2017-10-04,09:30:00
2705,252.78,252.78,252.76,252.77,5100,2017-10-04,10:00:00
2706,252.78,252.78,252.7,252.7,11804,2017-10-04,10:30:00
2707,252.76,252.81,252.75,252.8,34898,2017-10-04,11:00:00
2708,252.8,252.8,252.66,252.78,22452,2017-10-04,11:30:00
2709,252.82,252.82,252.62,252.62,71496,2017-10-04,12:00:00
2710,252.66,252.68,252.62,252.66,50893,2017-10-04,12:30:00
2711,252.66,252.78,252.66,252.7,2504957,2017-10-04,13:00:00
2712,252.7,252.9,252.56,252.81,4327450,2017-10-04,13:30:00
2713,252.81,252.86,252.71,252.82,2488624,2017-10-04,14:00:00
2714,252.81,252.89,252.68,252.88,3597950,2017-10-04,14:30:00
2715,252.88,253.1,252.8792,253.0856,2169391,2017-10-04,15:00:00
2716,253.085,253.3,253.02,253.27,2087917,2017-10-04,15:30:00
2717,253.27,253.44,253.22,253.36,3122655,2017-10-04,16:00:00
2718,253.24,253.24,253.24,253.24,1100,2017-10-05,09:30:00
2719,253.31,253.31,253.31,253.31,700,2017-10-05,10:00:00
2720,253.29,253.31,253.29,253.31,1300,2017-10-05,10:30:00
2721,253.33,253.38,253.32,253.34,30310,2017-10-05,11:00:00
2722,253.34,253.44,253.34,253.42,28612,2017-10-05,11:30:00
2723,253.35,253.62,253.35,253.6,162022,2017-10-05,12:00:00
2724,253.58,253.64,253.45,253.46,167573,2017-10-05,12:30:00
2725,253.49,253.56,253.43,253.52,211345,2017-10-05,13:00:00
2726,253.51,253.8,253.4,253.6,5209997,2017-10-05,13:30:00
2727,253.6,253.795,253.59,253.7,2470029,2017-10-05,14:00:00
2728,253.7,253.86,253.61,253.765,2495078,2017-10-05,14:30:00
2729,253.765,253.94,253.74,253.91,3814688,2017-10-05,15:00:00
2730,253.91,254.26,253.88,254.245,3635663,2017-10-05,15:30:00
2731,254.24,254.61,254.23,254.49,3603887,2017-10-05,16:00:00
2758,254.27,254.42,254.27,254.42,2163,2017-10-10,09:30:00
2759,254.39,254.48,254.39,254.47,25285,2017-10-10,10:00:00
2760,254.46,254.5,254.45,254.45,5052,2017-10-10,10:30:00
2761,254.46,254.48,254.36,254.36,18243,2017-10-10,11:00:00
2762,254.38,254.48,254.38,254.48,47486,2017-10-10,11:30:00
2763,254.45,254.54,254.45,254.54,43048,2017-10-10,12:00:00
2764,254.52,254.59,254.47,254.58,102585,2017-10-10,12:30:00
2765,254.58,254.63,254.55,254.61,165123,2017-10-10,13:00:00
2766,254.62,255.05,254.52,254.73,5807930,2017-10-10,13:30:00
2767,254.7201,254.74,254.03,254.36,3636345,2017-10-10,14:00:00
2768,254.3647,254.4,254.19,254.36,1840706,2017-10-10,14:30:00
2769,254.36,254.41,254.17,254.24,2723995,2017-10-10,15:00:00
2770,254.24,254.37,254.09,254.16,2894135,2017-10-10,15:30:00
2771,254.16,254.23,253.98,254.2,1609780,2017-10-10,16:00:00
2772,254.26,254.33,254.26,254.33,2450,2017-10-11,09:30:00
2773,254.36,254.41,254.36,254.41,1700,2017-10-11,10:00:00
2774,254.41,254.46,254.41,254.43,4703,2017-10-11,10:30:00
2775,254.38,254.41,254.3,254.3,18631,2017-10-11,11:00:00
2776,254.32,254.32,254.15,254.22,114893,2017-10-11,11:30:00
2777,254.23,254.6,254.15,254.38,126135,2017-10-11,12:00:00
2778,254.38,254.42,254.28,254.38,44175,2017-10-11,12:30:00
2779,254.39,254.53,254.37,254.5,157630,2017-10-11,13:00:00
2780,254.51,254.6425,254.32,254.43,2863746,2017-10-11,13:30:00
2781,254.44,254.64,254.385,254.575,1951774,2017-10-11,14:00:00
2782,254.58,254.65,254.54,254.555,1381450,2017-10-11,14:30:00
2783,254.55,254.7,254.51,254.54,4068680,2017-10-11,15:00:00
2784,254.54,254.66,254.515,254.58,901371,2017-10-11,15:30:00
2785,254.58,254.78,254.58,254.77,1507258,2017-10-11,16:00:00
2786,254.75,254.8,254.75,254.78,1650,2017-10-12,09:30:00
2787,254.8,254.8,254.77,254.8,9200,2017-10-12,10:00:00
2788,254.82,254.82,254.7,254.7,11100,2017-10-12,10:30:00
2789,254.74,254.74,254.51,254.51,54330,2017-10-12,11:00:00
2790,254.52,254.62,254.51,254.59,64206,2017-10-12,11:30:00
2791,254.7,254.7,254.59,254.67,146517,2017-10-12,12:00:00
2792,254.67,254.69,254.54,254.56,112295,2017-10-12,12:30:00
2793,254.56,254.65,254.56,254.64,263114,2017-10-12,13:00:00
2794,254.66,254.73,254.46,254.5676,4203026,2017-10-12,13:30:00
2795,254.57,254.87,254.5,254.8,2642861,2017-10-12,14:00:00
2796,254.81,254.959,254.75,254.8,3108227,2017-10-12,14:30:00
2797,254.8,254.97,254.77,254.86,1371783,2017-10-12,15:00:00
2798,254.86,255.03,254.851,255.01,1322006,2017-10-12,15:30:00
2799,255.01,255.06,254.91,254.91,1129840,2017-10-12,16:00:00
2800,254.75,254.8,254.75,254.8,803,2017-10-13,09:30:00
2801,254.8,254.8,254.8,254.8,300,2017-10-13,10:00:00
2802,254.8,254.87,254.8,254.87,4400,2017-10-13,10:30:00
2803,254.87,254.91,254.81,254.83,120371,2017-10-13,11:00:00
2804,254.87,255.04,254.87,254.97,76568,2017-10-13,11:30:00
2805,255.0,255.02,254.96,255.0,235163,2017-10-13,12:00:00
2806,254.99,255.26,254.97,255.13,745565,2017-10-13,12:30:00
2807,255.13,255.15,255.05,255.145,215012,2017-10-13,13:00:00
2808,255.14,255.15,254.76,254.91,3840314,2017-10-13,13:30:00
2809,254.92,255.23,254.915,255.22,3215778,2017-10-13,14:00:00
2810,255.225,255.27,254.64,255.125,3071734,2017-10-13,14:30:00
2811,255.125,255.23,255.07,255.09,1678933,2017-10-13,15:00:00
2812,255.08,255.14,254.94,255.12,1346633,2017-10-13,15:30:00
2813,255.115,255.2,255.04,255.17,2749655,2017-10-13,16:00:00
2814,255.08,255.14,255.08,255.14,4800,2017-10-16,09:30:00
2815,255.12,255.14,255.11,255.14,3100,2017-10-16,10:00:00
2816,255.14,255.15,255.14,255.15,7000,2017-10-16,10:30:00
2817,255.1,255.1,254.99,254.99,11921,2017-10-16,11:00:00
2818,255.02,255.12,255.02,255.05,200272,2017-10-16,11:30:00
2819,255.05,255.26,255.02,255.2,897946,2017-10-16,12:00:00
2820,255.21,255.23,254.95,255.18,45906,2017-10-16,12:30:00
2821,255.16,255.28,255.11,255.21,192184,2017-10-16,13:00:00
2822,255.22,255.51,255.2,255.37,3896281,2017-10-16,13:30:00
2823,255.37,255.42,254.945,255.1,3025657,2017-10-16,14:00:00
2824,255.1,255.115,254.93,254.99,1563970,2017-10-16,14:30:00
2825,254.995,255.22,254.97,255.21,2175402,2017-10-16,15:00:00
2826,255.21,255.21,255.05,255.06,2855900,2017-10-16,15:30:00
2827,255.06,255.085,254.82,254.9367,1620975,2017-10-16,16:00:00
2828,255.32,255.32,255.29,255.29,1420,2017-10-17,09:30:00
2829,255.32,255.32,255.27,255.27,1320,2017-10-17,10:00:00
2830,255.24,255.32,255.24,255.29,21704,2017-10-17,10:30:00
2831,255.3,255.36,255.29,255.36,56965,2017-10-17,11:00:00
2832,255.39,255.39,255.34,255.36,55699,2017-10-17,11:30:00
2833,255.36,255.38,255.28,255.31,70296,2017-10-17,12:00:00
2834,255.28,255.34,255.25,255.3,172207,2017-10-17,12:30:00
2835,255.3,255.32,255.16,255.23,133128,2017-10-17,13:00:00
2836,255.24,255.32,255.15,255.28,2495222,2017-10-17,13:30:00
2837,255.275,255.38,255.15,255.19,2774846,2017-10-17,14:00:00
2838,255.2,255.21,254.98,255.15,3934216,2017-10-17,14:30:00
2839,255.15,255.37,255.11,255.31,1765049,2017-10-17,15:00:00
2840,255.32,255.32,255.09,255.14,1614892,2017-10-17,15:30:00
2841,255.14,255.23,255.11,255.21,1494312,2017-10-17,16:00:00
2842,255.57,255.77,255.57,255.77,9780,2017-10-18,09:30:00
2843,255.73,255.73,255.67,255.72,3100,2017-10-18,10:00:00
2844,255.73,255.83,255.73,255.83,14200,2017-10-18,10:30:00
2845,255.85,255.86,255.8,255.82,36518,2017-10-18,11:00:00
2846,255.83,255.85,255.79,255.82,32223,2017-10-18,11:30:00
2847,255.81,255.92,255.75,255.9,687162,2017-10-18,12:00:00
2848,255.88,255.89,255.82,255.83,114320,2017-10-18,12:30:00
2849,255.83,255.98,255.83,255.91,260492,2017-10-18,13:00:00
2850,255.9,255.93,255.64,255.72,3958130,2017-10-18,13:30:00
2851,255.7189,255.8,255.5,255.66,2299810,2017-10-18,14:00:00
2852,255.66,255.78,255.6,255.68,2360095,2017-10-18,14:30:00
2853,255.68,255.73,255.5,255.63,2644239,2017-10-18,15:00:00
2854,255.63,255.71,255.59,255.62,2099305,2017-10-18,15:30:00
2855,255.62,255.82,255.6,255.785,1076368,2017-10-18,16:00:00
2856,254.9,254.92,254.7,254.74,52584,2017-10-19,09:30:00
2857,254.73,254.8,254.63,254.77,46087,2017-10-19,10:00:00
2858,254.7,254.74,254.39,254.54,302528,2017-10-19,10:30:00
2859,254.54,254.68,254.23,254.65,396275,2017-10-19,11:00:00
2860,254.66,254.74,254.6,254.63,101761,2017-10-19,11:30:00
2861,254.32,255.72,254.32,254.47,211512,2017-10-19,12:00:00
2862,254.47,254.85,254.47,254.85,617071,2017-10-19,12:30:00
2863,254.85,254.85,254.75,254.81,267786,2017-10-19,13:00:00
2864,254.82,255.26,254.46,254.57,7301149,2017-10-19,13:30:00
2865,254.57,254.86,254.35,254.85,5225594,2017-10-19,14:00:00
2866,254.85,255.18,254.67,255.1745,3669534,2017-10-19,14:30:00
2867,255.17,255.23,255.06,255.1,2756816,2017-10-19,15:00:00
2868,255.105,255.23,255.03,255.08,4316520,2017-10-19,15:30:00
2869,255.08,255.25,254.97,255.245,2325501,2017-10-19,16:00:00
2870,256.38,256.43,256.37,256.43,4000,2017-10-20,09:30:00
2871,256.45,256.45,256.34,256.44,45605,2017-10-20,10:00:00
2872,256.39,256.47,256.38,256.45,18579,2017-10-20,10:30:00
2873,256.4,256.46,256.34,256.4,120155,2017-10-20,11:00:00
2874,256.41,256.51,256.4,256.45,103181,2017-10-20,11:30:00
2875,256.39,256.48,256.34,256.38,91312,2017-10-20,12:00:00
2876,256.36,256.49,256.36,256.44,131889,2017-10-20,12:30:00
2877,256.47,256.81,256.47,256.71,1037434,2017-10-20,13:00:00
2878,256.69,256.73,256.42,256.55,15474880,2017-10-20,13:30:00
2879,256.55,256.75,256.52,256.59,8631950,2017-10-20,14:00:00
2880,256.59,256.65,256.43,256.45,2696452,2017-10-20,14:30:00
2881,256.44,256.59,256.44,256.5199,2827717,2017-10-20,15:00:00
2882,256.51,256.73,256.51,256.69,3470722,2017-10-20,15:30:00
2883,256.7,256.78,256.64,256.77,2544396,2017-10-20,16:00:00
2884,257.26,257.47,257.26,257.47,1829,2017-10-23,09:30:00
2885,257.47,257.47,257.47,257.47,400,2017-10-23,10:00:00
2886,257.4,257.48,257.4,257.48,12400,2017-10-23,10:30:00
2887,257.46,257.51,257.44,257.44,71591,2017-10-23,11:00:00
2888,257.45,257.46,257.3,257.34,84844,2017-10-23,11:30:00
2889,257.43,257.46,257.27,257.38,67055,2017-10-23,12:00:00
2890,257.37,257.47,257.37,257.47,104004,2017-10-23,12:30:00
2891,257.47,257.52,257.43,257.47,2804069,2017-10-23,13:00:00
2892,257.51,257.51,257.12,257.305,4637809,2017-10-23,13:30:00
2893,257.305,257.305,257.03,257.11,3121703,2017-10-23,14:00:00
2894,257.11,257.23,257.0,257.02,3008806,2017-10-23,14:30:00
2895,257.025,257.18,257.02,257.125,1420229,2017-10-23,15:00:00
2896,257.12,257.13,256.85,256.975,8402297,2017-10-23,15:30:00
2897,256.975,257.03,256.88,256.9955,1516643,2017-10-23,16:00:00
2898,256.34,256.41,256.34,256.41,6312,2017-10-24,09:30:00
2899,256.39,256.44,256.39,256.44,16809,2017-10-24,10:00:00
2900,256.46,256.54,256.41,256.42,7349,2017-10-24,10:30:00
2901,256.44,256.49,256.37,256.48,102689,2017-10-24,11:00:00
2902,256.51,256.69,256.5,256.57,141541,2017-10-24,11:30:00
2903,256.55,256.67,256.47,256.6,309111,2017-10-24,12:00:00
2904,256.61,256.72,256.6,256.65,205566,2017-10-24,12:30:00
2905,256.62,256.67,256.56,256.58,260389,2017-10-24,13:00:00
2906,256.59,256.74,256.15,256.16,5097937,2017-10-24,13:30:00
2907,256.165,256.47,256.15,256.4389,5769877,2017-10-24,14:00:00
2908,256.43,256.55,256.31,256.48,4906471,2017-10-24,14:30:00
2909,256.47,256.62,256.47,256.58,4635773,2017-10-24,15:00:00
2910,256.58,256.69,256.51,256.61,2854067,2017-10-24,15:30:00
2911,256.6099,256.68,256.545,256.605,1699740,2017-10-24,16:00:00
2912,256.18,256.18,256.18,256.18,306,2017-10-25,09:30:00
2913,256.19,256.35,256.19,256.35,3006,2017-10-25,10:00:00
2914,256.3,256.3,256.25,256.29,2005,2017-10-25,10:30:00
2915,256.34,256.44,256.15,256.18,18142,2017-10-25,11:00:00
2916,256.2,256.22,256.08,256.15,36953,2017-10-25,11:30:00
2917,256.12,256.31,256.1,256.28,96924,2017-10-25,12:00:00
2918,256.28,256.32,256.12,256.23,150334,2017-10-25,12:30:00
2919,256.2,256.25,256.11,256.19,229684,2017-10-25,13:00:00
2920,256.19,256.31,255.75,255.805,4835657,2017-10-25,13:30:00
2921,255.8,256.02,255.43,255.62,4533423,2017-10-25,14:00:00
2922,255.62,255.64,255.06,255.26,4126629,2017-10-25,14:30:00
2923,255.25,255.26,254.46,254.795,9532915,2017-10-25,15:00:00
2924,254.79,255.05,254.55,254.725,9490156,2017-10-25,15:30:00
2925,254.72,254.73,254.04,254.06,7396331,2017-10-25,16:00:00
2926,255.5,255.53,255.48,255.53,40200,2017-10-26,09:30:00
2927,255.61,255.75,255.61,255.75,9700,2017-10-26,10:00:00
2928,255.74,255.88,255.72,255.87,21900,2017-10-26,10:30:00
2929,255.85,256.06,255.83,256.03,91957,2017-10-26,11:00:00
2930,256.0,256.14,255.97,256.0,141856,2017-10-26,11:30:00
2931,256.0,256.12,255.6,255.98,296864,2017-10-26,12:00:00
2932,255.98,256.06,255.86,255.92,531384,2017-10-26,12:30:00
2933,255.87,256.03,255.82,255.99,416273,2017-10-26,13:00:00
2934,255.99,256.2,255.84,256.035,7310403,2017-10-26,13:30:00
2935,256.04,256.05,255.56,255.78,4331290,2017-10-26,14:00:00
2936,255.79,256.16,255.71,256.11,4023745,2017-10-26,14:30:00
2937,256.11,256.3,255.69,255.95,6719808,2017-10-26,15:00:00
2938,255.95,256.08,255.8,255.93,3384112,2017-10-26,15:30:00
2939,255.93,256.14,255.9,256.125,2396980,2017-10-26,16:00:00
2940,256.65,256.76,256.65,256.67,8510,2017-10-27,09:30:00
2941,256.7,256.7,256.58,256.58,1725,2017-10-27,10:00:00
2942,256.54,256.65,256.54,256.65,4267,2017-10-27,10:30:00
2943,256.62,256.69,256.57,256.57,39015,2017-10-27,11:00:00
2944,256.58,256.62,256.55,256.55,86320,2017-10-27,11:30:00
2945,256.57,256.62,256.17,256.44,248233,2017-10-27,12:00:00
2946,256.46,256.56,256.38,256.5,233921,2017-10-27,12:30:00
2947,256.5,256.65,256.43,256.52,350822,2017-10-27,13:00:00
2948,256.5,256.63,256.16,256.51,7318552,2017-10-27,13:30:00
2949,256.515,257.08,256.5,256.78,6591016,2017-10-27,14:00:00
2950,256.79,256.99,256.73,256.93,2539351,2017-10-27,14:30:00
2951,256.92,257.34,256.92,257.31,3873137,2017-10-27,15:00:00
2952,257.315,257.51,257.31,257.455,3135531,2017-10-27,15:30:00
2953,257.455,257.69,257.435,257.55,2284321,2017-10-27,16:00:00
2954,257.23,257.27,257.2,257.24,8700,2017-10-30,09:30:00
2955,257.21,257.24,257.14,257.14,25077,2017-10-30,10:00:00
2956,257.12,257.15,257.05,257.05,15570,2017-10-30,10:30:00
2957,257.03,257.1,257.02,257.07,57585,2017-10-30,11:00:00
2958,257.05,257.19,257.05,257.19,106230,2017-10-30,11:30:00
2959,257.09,257.21,257.06,257.15,81369,2017-10-30,12:00:00
2960,257.14,257.19,257.06,257.11,97980,2017-10-30,12:30:00
2961,257.11,257.22,257.07,257.09,317317,2017-10-30,13:00:00
2962,257.07,257.4,256.99,257.27,4384768,2017-10-30,13:30:00
2963,257.2799,257.4999,257.21,257.465,2602410,2017-10-30,14:00:00
2964,257.47,257.6,257.43,257.47,1731771,2017-10-30,14:30:00
2965,257.47,257.505,257.04,257.0525,2468820,2017-10-30,15:00:00
2966,257.055,257.12,256.64,256.89,4868363,2017-10-30,15:30:00
2967,256.88,256.9,256.41,256.64,2923796,2017-10-30,16:00:00
2968,257.16,257.2,257.16,257.17,4140,2017-10-31,09:30:00
2969,257.2,257.2,257.11,257.11,500,2017-10-31,10:00:00
2970,257.13,257.13,257.06,257.07,4400,2017-10-31,10:30:00
2971,257.08,257.12,257.03,257.11,32890,2017-10-31,11:00:00
2972,257.08,257.26,257.08,257.25,51594,2017-10-31,11:30:00
2973,257.06,257.22,257.06,257.19,51154,2017-10-31,12:00:00
2974,257.19,257.2,257.14,257.16,104757,2017-10-31,12:30:00
2975,257.19,257.25,257.16,257.18,138094,2017-10-31,13:00:00
2976,257.18,257.21,256.88,256.94,3280553,2017-10-31,13:30:00
2977,256.935,257.07,256.805,257.045,2646920,2017-10-31,14:00:00
2978,257.05,257.18,256.97,257.14,2477578,2017-10-31,14:30:00
2979,257.13,257.375,257.11,257.25,2106236,2017-10-31,15:00:00
2980,257.25,257.32,257.16,257.3,1721903,2017-10-31,15:30:00
2981,257.3,257.32,257.14,257.195,1437592,2017-10-31,16:00:00
2982,258.0,258.07,258.0,258.07,2105,2017-11-01,09:30:00
2983,258.21,258.31,258.2,258.31,3661,2017-11-01,10:00:00
2984,258.24,258.28,258.22,258.22,4002,2017-11-01,10:30:00
2985,258.22,258.28,258.16,258.18,103691,2017-11-01,11:00:00
2986,258.18,258.2,258.06,258.1,46007,2017-11-01,11:30:00
2987,257.15,258.22,257.15,258.16,137916,2017-11-01,12:00:00
2988,258.15,258.15,258.08,258.11,106495,2017-11-01,12:30:00
2989,258.07,258.11,258.02,258.06,315257,2017-11-01,13:00:00
2990,258.05,258.43,257.925,258.29,6274549,2017-11-01,13:30:00
2991,258.29,258.31,258.02,258.0285,3716001,2017-11-01,14:00:00
2992,258.02,258.16,257.79,257.93,5812916,2017-11-01,14:30:00
2993,257.93,258.04,257.86,257.865,2577021,2017-11-01,15:00:00
2994,257.865,257.95,257.43,257.53,4578162,2017-11-01,15:30:00
2995,257.53,257.78,257.5,257.715,2493426,2017-11-01,16:00:00
2996,257.12,257.19,257.1,257.14,4000,2017-11-02,09:30:00
2997,257.17,257.17,257.04,257.04,19100,2017-11-02,10:00:00
2998,257.09,257.12,257.08,257.12,800,2017-11-02,10:30:00
2999,257.14,257.34,257.14,257.17,28571,2017-11-02,11:00:00
3000,257.2,257.33,257.2,257.28,30514,2017-11-02,11:30:00
3001,257.29,257.38,257.17,257.32,60944,2017-11-02,12:00:00
3002,257.28,257.54,257.28,257.51,163154,2017-11-02,12:30:00
3003,257.49,257.52,257.36,257.43,239645,2017-11-02,13:00:00
3004,257.41,257.53,257.25,257.37,3952922,2017-11-02,13:30:00
3005,257.37,257.39,256.19,256.63,7585450,2017-11-02,14:00:00
3006,256.64,257.1,256.599,256.93,4791588,2017-11-02,14:30:00
3007,256.93,257.27,256.78,256.82,3333340,2017-11-02,15:00:00
3008,256.82,257.035,256.63,257.03,3004129,2017-11-02,15:30:00
3009,257.035,257.46,256.97,257.42,3018604,2017-11-02,16:00:00
3010,257.83,257.83,257.83,257.83,500,2017-11-03,09:30:00
3011,257.81,257.81,257.81,257.81,1040,2017-11-03,10:00:00
3012,257.87,257.9,257.87,257.9,2759,2017-11-03,10:30:00
3013,257.84,257.85,257.83,257.83,3360,2017-11-03,11:00:00
3014,257.84,257.86,257.8,257.8,13095,2017-11-03,11:30:00
3015,257.59,257.82,257.59,257.82,54977,2017-11-03,12:00:00
3016,257.75,258.06,257.68,257.8,219973,2017-11-03,12:30:00
3017,257.74,257.9,257.72,257.78,110289,2017-11-03,13:00:00
3018,257.78,257.86,257.3,257.49,6952571,2017-11-03,13:30:00
3019,257.49,257.72,257.38,257.49,3366766,2017-11-03,14:00:00
3020,257.5,257.63,257.39,257.625,1632237,2017-11-03,14:30:00
3021,257.63,257.855,257.57,257.83,2112671,2017-11-03,15:00:00
3022,257.83,257.99,257.73,257.94,2219606,2017-11-03,15:30:00
3023,257.945,258.18,257.94,258.125,3375509,2017-11-03,16:00:00
3024,258.11,258.11,258.06,258.06,6000,2017-11-06,09:30:00
3025,258.13,258.13,258.04,258.06,9100,2017-11-06,10:00:00
3026,258.06,258.07,258.06,258.07,1200,2017-11-06,10:30:00
3027,258.02,258.1,258.01,258.1,1504,2017-11-06,11:00:00
3028,258.14,258.2,258.11,258.16,5601,2017-11-06,11:30:00
3029,258.2,258.28,258.17,258.2,83615,2017-11-06,12:00:00
3030,258.23,258.25,258.2,258.22,13862,2017-11-06,12:30:00
3031,258.45,258.45,257.651,258.16,62286,2017-11-06,13:00:00
3032,258.17,258.28,258.15,258.28,58723,2017-11-06,13:30:00
3033,258.28,258.35,258.27,258.3,192601,2017-11-06,14:00:00
3034,258.29,258.59,258.22,258.58,4372309,2017-11-06,14:30:00
3035,258.5801,258.7789,258.4401,258.66,3537660,2017-11-06,15:00:00
3036,258.66,258.78,258.57,258.62,2000214,2017-11-06,15:30:00
3037,258.61,258.8,258.52,258.77,1464989,2017-11-06,16:00:00
3038,259.0,259.02,258.83,258.95,12747,2017-11-07,09:30:00
3039,258.92,258.92,258.83,258.83,800,2017-11-07,10:00:00
3040,258.8,258.8,258.8,258.8,100,2017-11-07,10:30:00
3041,258.9,258.9,258.78,258.78,6410,2017-11-07,11:00:00
3042,258.8,258.9,258.79,258.79,6410,2017-11-07,11:30:00
3043,258.82,258.85,258.81,258.83,33656,2017-11-07,12:00:00
3044,258.8,258.8,258.66,258.72,46925,2017-11-07,12:30:00
3045,258.69,258.85,258.69,258.82,125978,2017-11-07,13:00:00
3046,258.81,258.94,258.8,258.92,98510,2017-11-07,13:30:00
3047,258.9,259.02,258.81,259.0,131703,2017-11-07,14:00:00
3048,258.97,259.35,258.9,259.2,4736667,2017-11-07,14:30:00
3049,259.2,259.27,258.92,258.98,4986687,2017-11-07,15:00:00
3050,258.98,259.07,258.56,258.735,4023429,2017-11-07,15:30:00
3051,258.74,258.935,258.71,258.765,4977400,2017-11-07,16:00:00
3052,258.68,258.71,258.63,258.63,5000,2017-11-08,09:30:00
3053,258.63,258.63,258.52,258.54,3111,2017-11-08,10:00:00
3054,258.61,258.61,258.57,258.57,8651,2017-11-08,10:30:00
3055,258.55,258.58,258.5,258.5,8146,2017-11-08,11:00:00
3056,258.48,258.48,258.32,258.38,10411,2017-11-08,11:30:00
3057,258.4,258.48,258.37,258.37,34826,2017-11-08,12:00:00
3058,258.35,258.37,258.25,258.34,60411,2017-11-08,12:30:00
3059,258.42,258.57,258.29,258.5,122979,2017-11-08,13:00:00
3060,258.49,258.54,258.37,258.5,110870,2017-11-08,13:30:00
3061,258.5,258.54,258.42,258.45,179448,2017-11-08,14:00:00
3062,258.46,258.58,258.15,258.25,4151962,2017-11-08,14:30:00
3063,258.26,258.54,258.26,258.48,2726769,2017-11-08,15:00:00
3064,258.47,258.58,258.23,258.53,3092318,2017-11-08,15:30:00
3065,258.53,258.68,258.52,258.575,1600187,2017-11-08,16:00:00
3066,258.76,258.78,258.72,258.78,2700,2017-11-09,09:30:00
3067,258.79,258.79,258.55,258.55,8720,2017-11-09,10:00:00
3068,258.58,258.73,258.55,258.73,2600,2017-11-09,10:30:00
3069,258.65,258.67,258.36,258.36,27918,2017-11-09,11:00:00
3070,258.34,258.38,258.16,258.34,291512,2017-11-09,11:30:00
3071,258.34,258.35,257.95,258.2,456548,2017-11-09,12:00:00
3072,258.2,258.24,257.85,257.92,274148,2017-11-09,12:30:00
3073,258.15,258.34,257.57,257.71,862191,2017-11-09,13:00:00
3074,257.71,258.02,257.7,257.86,274919,2017-11-09,13:30:00
3075,257.87,257.91,257.7,257.73,505518,2017-11-09,14:00:00
3076,257.73,258.08,257.435,257.75,8650628,2017-11-09,14:30:00
3077,257.755,258.31,257.745,258.12,5739558,2017-11-09,15:00:00
3078,258.115,258.39,257.77,258.36,4061420,2017-11-09,15:30:00
3079,258.365,258.38,257.6301,257.87,6788950,2017-11-09,16:00:00
3080,257.24,257.36,257.17,257.23,23883,2017-11-10,09:30:00
